County,Agriculture,Construction,Education,Enterprise Management,Entertainment,Finance,Food Services,Health Care,Information,Manufacturing,Oil & Gas,Other,Public Admin,Real Estate,Retail,Technical Services,Transportation,Unclassified,Utilities,Waste Management,Wholesale Trade,GEOID,Total Claims,Other Claims
Appling County,13,201,31,1,84,1,540,323,21,325,1,35,9,14,216,32,119,199,1,111,77,13001,2354,15
Atkinson County,8,340,58,6,239,13,1448,1149,40,609,0,283,22,109,759,114,225,255,1,566,182,13003,6426,9
Bacon County,2,98,18,1,45,4,208,392,49,299,0,30,4,5,77,29,108,144,1,137,17,13005,1668,3
Baker County,4,29,28,0,8,0,75,71,9,80,0,5,5,8,41,15,26,46,0,18,14,13007,482,4
Baldwin County,2,280,205,6,71,31,2356,1225,78,455,11,165,351,59,746,60,203,580,0,299,78,13009,7261,13
Banks County,9,142,175,11,56,16,697,441,44,717,8,57,14,64,609,85,202,246,0,270,267,13011,4130,17
Barrow County,3,467,1003,109,337,97,3647,2565,281,1208,0,638,49,257,2697,341,517,1411,0,1704,827,13013,18158,3
Bartow County,5,668,700,65,728,78,5528,2865,277,6631,16,721,147,142,2796,534,492,2181,0,1933,666,13015,27173,21
Ben Hill County,14,104,20,2,61,26,486,658,12,2345,0,27,12,19,275,45,569,222,0,1161,90,13017,6148,14
Berrien County,6,108,220,2,43,6,484,258,26,1044,0,51,12,7,190,45,58,298,0,168,229,13019,3255,6
Bibb County,11,424,1098,16,575,219,9589,3513,283,1359,12,534,118,314,4820,425,663,2685,0,2379,536,13021,29573,23
Bleckley County,3,69,42,1,19,9,311,258,17,100,0,10,13,3,126,46,21,155,0,49,29,13023,1281,3
Brantley County,3,148,91,5,34,5,743,697,25,83,0,95,12,6,175,19,126,307,1,113,80,13025,2768,4
Brooks County,14,69,67,7,60,4,333,535,11,77,0,76,2,5,239,46,39,167,0,52,23,13027,1826,14
Bryan County,3,204,592,10,173,82,2376,1304,57,705,0,481,58,109,958,162,256,796,4,584,168,13029,9082,7
Bulloch County,3,239,1126,10,311,48,4403,1636,188,1645,0,595,804,128,2617,371,347,1117,1,770,147,13031,16506,4
Burke County,4,295,42,0,33,8,456,247,4,536,1,121,28,17,242,51,193,240,7,339,73,13033,2937,12
Butts County,0,226,195,11,68,16,1212,557,50,564,3,109,16,60,897,64,365,416,0,355,109,13035,5293,3
Calhoun County,8,74,20,1,49,4,315,218,96,155,0,55,3,13,166,131,256,74,0,86,44,13037,1768,8
Camden County,4,108,549,6,118,27,2999,637,57,147,1,206,68,63,642,107,98,807,1,251,112,13039,7008,6
Candler County,4,71,46,3,25,6,394,218,5,192,4,35,31,4,264,40,54,105,0,62,26,13043,1589,8
Carroll County,5,826,461,78,518,68,5032,3474,218,3517,3,730,298,315,1965,376,634,2200,7,2489,741,13045,23955,15
Catoosa County,0,110,89,10,171,41,1510,680,68,1229,0,141,26,33,814,130,207,1190,1,325,171,13047,6946,1
Charlton County,2,56,21,0,19,4,196,381,21,108,0,30,10,5,139,16,62,104,1,66,10,13049,1251,3
Chatham County,1,865,1492,292,2194,288,29611,11268,699,2632,1,3766,347,927,10084,1466,2383,7346,7,6737,1137,13051,83543,9
Chattahoochee County,1,44,21,0,10,2,320,116,9,34,0,39,4,5,143,15,82,101,0,90,28,13053,1064,1
Chattooga County,7,178,41,0,30,27,473,562,17,4263,0,45,31,12,218,37,59,346,0,224,108,13055,6678,7
Cherokee County,40,1141,950,245,2551,240,14035,7628,760,3087,20,2610,206,553,6939,1391,921,5393,2,2918,1302,13057,52932,62
Clarke County,4,269,898,187,711,52,9319,3705,510,1379,1,845,490,495,3405,378,458,1835,0,1927,1296,13059,28164,5
Clay County,3,26,34,0,42,0,346,74,1,34,0,11,5,0,55,10,89,66,0,41,12,13061,849,3
Clayton County,17,1106,1336,680,1862,374,19979,7149,963,2300,2,2359,279,1343,9117,1322,6302,10990,9,10982,2715,13063,81186,28
Clinch County,5,87,115,64,418,28,548,312,35,940,0,95,3,10,194,75,173,184,5,192,67,13065,3550,10
Cobb County,9,2503,2750,1417,8840,933,46037,20038,3677,5582,11,7715,592,2208,21770,4774,4485,19666,21,15134,3999,13067,172161,41
Coffee County,14,350,353,4,356,17,738,1327,66,940,0,87,21,10,486,59,54,356,2,363,203,13069,5806,16
Colquitt County,22,97,24,2,119,46,1163,2067,59,607,0,498,8,27,550,132,125,416,0,188,82,13071,6232,22
Columbia County,3,586,270,29,629,66,6036,2955,214,1223,9,1228,119,220,2972,462,379,2184,5,1207,317,13073,21113,17
Cook County,5,39,205,2,151,10,772,284,19,259,0,45,8,21,228,74,110,187,0,100,136,13075,2655,5
Coweta County,2,627,1037,78,1169,102,7295,3618,529,2770,0,1559,125,396,3869,471,3599,2654,7,2823,1273,13077,34003,9
Crawford County,2,76,38,2,60,14,326,212,16,200,0,33,6,13,222,33,88,189,0,115,21,13079,1666,2
Crisp County,7,121,102,19,139,58,1715,545,82,655,1,125,28,80,504,83,216,477,0,494,198,13081,5649,8
Dade County,0,47,149,7,94,4,503,97,21,238,0,38,5,4,136,14,112,199,1,60,21,13083,1750,1
Dawson County,8,124,111,16,145,19,1336,1159,39,313,4,205,46,55,1133,115,74,590,1,353,175,13085,6021,13
DeKalb County,53,1999,5245,1489,7876,987,49469,17242,4495,5704,13,8191,603,2743,20185,4463,7599,24202,11,17770,4016,13089,184355,77
Decatur County,20,53,260,4,192,30,581,378,34,341,1,82,15,63,589,44,101,595,1,187,32,13087,3603,22
Dodge County,6,69,460,6,61,10,265,335,26,123,0,31,13,13,211,16,93,240,1,112,20,13091,2111,7
Dooly County,5,31,69,0,15,19,313,104,2,141,2,35,9,3,106,15,55,140,0,113,23,13093,1200,7
Dougherty County,14,248,241,18,719,89,5501,1833,206,731,0,587,105,229,2889,330,415,1567,2,1161,222,13095,17107,16
Douglas County,2,880,1669,191,2342,201,8582,4142,370,1460,2,1027,141,592,4698,673,1931,3562,5,3263,1367,13097,37100,9
Early County,8,107,41,2,20,1,166,108,6,39,0,16,3,8,154,17,118,128,0,60,6,13099,1008,8
Echols County,4,22,33,0,55,3,118,42,5,38,0,7,2,2,62,5,48,36,1,19,13,13101,515,5
Effingham County,4,357,307,25,185,40,2268,1676,99,941,1,894,73,160,1460,206,495,955,5,843,199,13103,11193,10
Elbert County,8,71,34,0,7,13,365,740,17,784,4,60,48,8,196,69,91,236,0,215,193,13105,3159,12
Emanuel County,14,119,56,24,5,15,255,329,6,526,0,29,20,27,373,31,45,256,0,218,80,13107,2428,14
Evans County,2,32,139,0,24,2,234,231,6,148,0,28,4,10,184,11,86,101,0,113,21,13109,1376,2
Fannin County,131,123,220,0,40,12,1365,569,15,404,10,137,75,32,385,99,147,622,0,222,36,13111,4644,141
Fayette County,1,395,1136,105,1446,143,7472,3335,671,1468,1,1171,347,335,3380,557,3031,2922,3,2259,638,13113,30816,5
Floyd County,8,440,104,6,221,40,4654,3802,84,5043,5,447,652,86,1704,324,199,1633,1,1792,575,13115,21820,14
Forsyth County,15,626,5704,132,1871,231,8339,5638,958,1119,10,1761,325,356,5280,1289,449,4656,1,2030,1204,13117,41994,26
Franklin County,5,109,70,2,80,6,1427,946,25,747,0,86,14,32,429,115,374,408,3,217,139,13119,5234,8
Fulton County,29,2769,8933,2633,14396,1549,85386,24809,21594,6024,21,12300,1179,4511,29646,7570,12595,34025,16,28894,6934,13121,305813,66
Gilmer County,16,142,328,3,41,6,1561,551,92,629,18,233,10,17,415,77,73,594,2,177,60,13123,5045,36
Glascock County,1,14,80,0,12,2,64,43,5,37,2,1,0,4,40,1,55,29,0,29,9,13125,428,3
Glynn County,2,216,1546,9,436,44,8527,1474,202,334,0,601,179,149,2059,249,380,2496,0,1184,1022,13127,21109,2
Gordon County,7,266,132,6,120,35,1786,1050,35,6235,11,191,35,48,1275,280,235,997,2,901,686,13129,14333,20
Grady County,52,23,40,2,9,9,274,257,9,906,0,47,27,19,291,70,29,264,0,104,29,13131,2461,52
Greene County,5,416,196,11,45,6,965,341,43,162,0,88,12,37,181,44,106,307,0,174,63,13133,3202,5
Gwinnett County,32,3143,3949,1215,7613,1520,54539,26588,4208,7460,11,9367,411,2247,31857,6027,4813,32301,5,17573,6552,13135,221431,48
Habersham County,10,110,133,11,96,29,1532,988,79,1238,0,170,132,41,597,99,73,527,1,496,141,13137,6503,11
Hall County,29,597,2310,207,571,175,8479,5483,185,4948,2,1395,78,480,4694,619,486,3339,4,3151,1296,13139,38528,35
Hancock County,4,48,16,2,4,0,164,107,12,168,1,16,23,13,92,12,92,72,0,174,42,13141,1062,5
Haralson County,9,211,89,15,55,15,1674,836,19,988,1,191,48,33,389,58,107,571,1,541,121,13143,5972,11
Harris County,2,137,376,9,335,27,1585,621,57,558,0,296,158,64,441,109,201,477,1,428,129,13145,6011,3
Hart County,4,48,181,2,15,4,696,411,34,707,0,108,7,6,220,70,187,398,0,127,48,13147,3273,4
Heard County,2,140,24,3,31,13,333,145,13,515,0,39,10,15,145,16,56,179,0,279,56,13149,2014,2
Henry County,5,1098,4549,249,1905,285,13241,7392,704,1259,2,1646,213,929,8721,1005,5810,6665,6,6306,1684,13151,63674,13
Houston County,34,286,557,14,555,119,7967,3920,314,1331,12,737,460,228,3136,323,412,2205,1,1108,404,13153,24123,47
Irwin County,7,71,10,1,0,5,121,161,11,169,0,20,6,0,96,19,19,73,0,32,22,13155,843,7
Jackson County,13,410,1238,43,253,58,2902,3210,138,1055,0,471,65,369,2080,259,441,1282,0,1001,790,13157,16078,13
Jasper County,2,129,57,23,33,14,435,275,35,291,0,97,12,13,219,28,93,203,0,158,35,13159,2152,2
Jeff Davis County,14,72,30,22,15,11,307,454,12,429,0,9,13,3,124,19,85,166,0,54,43,13161,1882,14
Jefferson County,14,123,29,2,51,4,418,190,11,316,8,64,8,12,161,37,155,152,0,200,104,13163,2059,22
Jenkins County,0,43,14,0,15,3,215,86,0,254,0,26,7,1,101,15,21,68,1,62,6,13165,938,1
Johnson County,3,66,10,5,1,1,104,130,9,156,22,22,4,1,81,10,83,77,0,75,13,13167,873,25
Jones County,1,97,111,5,86,31,792,642,39,178,3,82,27,27,438,50,72,318,0,170,92,13169,3261,4
Lamar County,1,92,70,7,22,10,655,317,27,448,0,79,12,9,330,49,109,269,0,252,100,13171,2858,1
Lanier County,0,24,94,0,37,2,153,164,7,146,0,13,6,1,70,32,13,79,0,34,14,13173,889,0
Laurens County,5,206,129,3,115,37,1896,1112,87,718,34,187,45,32,918,101,323,935,0,349,71,13175,7303,39
Lee County,20,164,333,22,312,76,1865,1243,164,628,0,309,53,90,1078,145,236,537,1,736,269,13177,8281,21
Liberty County,1,142,1017,8,145,43,2713,1404,90,230,0,657,82,111,1315,151,431,913,0,766,104,13179,10323,1
Lincoln County,3,54,47,0,16,5,290,119,1,111,1,29,6,20,68,22,39,100,0,44,19,13181,994,4
Long County,2,51,42,8,47,6,418,759,29,32,0,99,24,17,282,34,115,165,0,122,17,13183,2269,2
Lowndes County,10,235,799,13,1896,49,7630,2583,219,735,0,522,109,148,2888,698,181,1418,2,730,282,13185,21147,12
Lumpkin County,27,127,169,1,77,29,2061,1011,26,574,0,129,15,66,817,159,68,537,0,206,67,13187,6166,27
Macon County,5,43,20,0,15,12,371,155,6,339,14,21,28,9,147,20,38,149,0,303,58,13193,1753,19
Madison County,4,174,205,20,146,16,1237,998,55,514,3,163,73,99,536,78,132,427,2,356,435,13195,5673,9
Marion County,1,38,53,1,21,7,150,101,3,156,6,44,8,4,84,26,53,71,0,56,14,13197,897,7
McDuffie County,6,131,34,1,31,14,718,335,10,774,5,208,19,50,329,36,76,211,1,549,61,13189,3599,12
McIntosh County,3,49,93,6,53,3,854,152,3,53,0,99,18,11,183,27,44,232,1,104,111,13191,2099,4
Meriwether County,4,99,36,8,29,10,868,320,25,1076,0,113,13,19,255,77,194,343,0,546,121,13199,4156,4
Miller County,5,11,86,1,4,4,178,47,3,43,0,4,4,1,23,6,18,67,0,30,7,13201,542,5
Mitchell County,21,55,122,2,20,8,368,305,8,270,1,34,11,33,260,34,26,217,0,111,27,13205,1933,22
Monroe County,6,139,123,5,81,21,868,624,30,285,0,109,24,27,512,60,109,381,0,226,52,13207,3682,6
Montgomery County,7,67,35,0,4,9,220,567,15,171,0,24,16,1,117,10,112,101,0,73,67,13209,1616,7
Morgan County,3,181,241,115,23,13,888,439,43,437,1,187,11,29,245,45,72,347,0,199,84,13211,3603,4
Murray County,1,168,39,4,20,12,800,645,48,5467,1,152,28,15,873,248,191,675,0,906,520,13213,10813,2
Muscogee County,2,360,470,85,1012,220,11961,4056,684,1897,0,1561,796,365,4538,618,700,3339,0,3194,538,13215,36396,2
Newton County,9,719,714,253,250,164,5172,3390,365,2073,1,728,60,258,2764,412,704,2573,3,2225,512,13217,23349,13
Oconee County,6,138,532,16,61,21,1419,1244,149,283,0,263,52,69,726,132,68,652,0,241,296,13219,6368,6
Oglethorpe County,5,63,204,7,8,0,268,324,13,158,0,93,19,15,226,34,30,171,0,113,211,13221,1962,5
Paulding County,3,1003,646,125,1215,201,6442,4786,437,1412,3,1277,119,429,3639,641,814,3189,9,1903,889,13223,29182,15
Peach County,37,83,120,1,56,31,1699,487,29,609,0,121,31,47,600,104,108,343,0,277,110,13225,4893,37
Pickens County,5,189,100,24,208,21,1194,1172,50,872,46,203,17,29,426,107,61,536,0,300,80,13227,5640,51
Pierce County,11,95,14,2,97,2,428,1075,21,271,0,38,4,4,178,58,35,193,0,148,44,13229,2718,11
Pike County,1,102,49,10,37,13,548,557,25,426,0,86,18,31,292,58,253,297,0,144,97,13231,3044,1
Polk County,20,196,78,8,97,17,1861,1105,50,2272,5,208,38,21,488,116,120,602,0,820,195,13233,8317,25
Pulaski County,5,15,7,2,10,4,357,151,1,73,0,18,7,1,78,7,19,89,0,44,25,13235,913,5
Putnam County,3,335,74,0,30,17,1141,307,116,371,0,63,32,10,293,35,206,343,0,228,102,13237,3706,3
Quitman County,1,2,0,0,0,0,25,1,0,1,0,4,2,0,5,2,15,14,0,7,1,13239,80,1
Rabun County,4,50,65,0,46,10,844,353,31,498,1,49,8,13,155,37,28,307,1,100,115,13241,2715,6
Randolph County,11,56,12,0,2,1,143,125,1,393,0,22,2,4,69,11,82,59,0,300,7,13243,1300,11
Richmond County,3,1094,274,53,1239,105,11119,3446,214,2100,7,1291,107,452,4645,548,782,2928,13,3706,360,13245,34486,23
Rockdale County,1,465,850,247,514,146,4914,2648,325,1154,2,677,43,282,2707,436,761,2673,3,2177,433,13247,21458,6
Schley County,2,8,19,0,1,2,53,61,0,110,9,12,8,3,32,6,2,40,0,13,16,13249,397,11
Screven County,2,81,104,0,7,6,330,324,5,1039,0,52,31,11,263,22,58,171,0,216,26,13251,2748,2
Seminole County,4,34,20,3,10,12,180,194,1,41,0,27,0,4,55,17,35,115,0,37,3,13253,792,4
Spalding County,3,346,239,28,235,49,2608,1261,98,1438,0,277,36,141,1649,198,768,1246,0,1537,517,13255,12674,3
Stephens County,1,50,69,3,98,17,677,584,33,1368,0,131,37,35,394,97,164,509,0,318,140,13257,4725,1
Stewart County,1,22,25,0,13,1,49,68,1,89,0,16,7,3,34,6,10,32,0,39,1,13259,417,1
Sumter County,14,60,222,2,34,18,975,414,14,462,46,41,42,60,306,71,45,382,0,191,208,13261,3607,60
Talbot County,5,14,16,0,22,4,103,82,10,185,0,15,4,8,65,7,30,58,0,117,18,13263,763,5
Taliaferro County,0,5,26,0,0,0,51,23,0,23,5,2,1,0,25,1,1,22,0,6,4,13265,195,5
Tattnall County,54,54,35,0,15,10,293,473,2,150,0,21,22,8,315,26,27,150,0,121,36,13267,1812,54
Taylor County,9,33,10,0,5,3,115,136,2,243,1,40,2,12,49,11,9,94,0,64,14,13269,852,10
Telfair County,3,53,20,2,1,2,224,102,3,154,0,8,6,0,53,9,23,134,0,67,29,13271,893,3
Terrell County,3,36,22,0,12,6,205,175,11,71,0,32,9,12,195,11,21,146,0,56,28,13273,1051,3
Thomas County,13,53,315,1,51,37,1189,1127,54,820,1,483,35,30,805,241,36,580,1,314,95,13275,6281,15
Tift County,24,77,71,1,45,19,2780,1240,37,328,0,132,19,32,696,135,79,603,0,336,284,13277,6938,24
Toombs County,10,123,213,2,38,11,762,999,17,489,0,92,15,9,503,46,97,386,1,261,286,13279,4360,11
Towns County,0,39,167,0,15,5,740,240,9,43,6,36,10,6,71,22,24,245,0,53,5,13281,1736,6
Treutlen County,4,41,16,0,7,10,68,198,8,71,2,9,15,3,57,7,19,89,0,54,28,13283,706,6
Troup County,0,268,189,9,144,61,3829,1093,119,6012,0,328,34,114,1392,170,878,1174,0,3227,430,13285,19471,0
Turner County,11,12,6,0,4,6,262,198,2,61,0,24,13,8,98,20,9,108,0,78,217,13287,1137,11
Twiggs County,4,34,69,2,1,16,128,162,4,72,4,53,9,9,99,6,17,67,0,58,17,13289,831,8
Union County,13,115,229,0,20,10,1242,637,22,62,3,93,42,30,251,80,101,401,0,169,55,13291,3575,16
Upson County,1,97,50,4,49,27,979,724,21,1610,0,108,10,24,322,79,89,380,1,321,70,13293,4966,2
Walker County,1,132,137,32,420,25,1173,869,31,3993,1,173,22,57,937,105,138,1112,0,338,148,13295,9844,2
Walton County,8,642,1774,83,299,82,4004,3204,213,1854,1,796,40,138,2333,377,512,1901,1,1176,625,13297,20063,10
Ware County,6,96,47,0,156,19,1364,604,48,630,0,78,26,9,619,185,48,303,0,266,110,13299,4614,6
Warren County,1,18,34,0,14,0,92,70,3,342,1,5,7,29,63,3,19,43,0,113,11,13301,868,2
Washington County,2,60,144,26,22,11,482,242,6,85,47,93,22,15,154,34,122,150,2,189,22,13303,1930,51
Wayne County,1,201,50,0,22,20,1077,1444,46,98,0,107,18,13,360,74,134,340,2,194,50,13305,4251,3
Webster County,2,4,2,0,1,0,9,23,1,39,0,2,0,0,32,4,7,21,0,9,5,13307,161,2
Wheeler County,4,17,13,0,0,2,32,115,0,72,0,15,1,3,50,5,25,57,0,30,8,13309,449,4
White County,5,124,195,10,137,7,1968,694,26,575,0,132,52,76,434,78,44,655,0,252,74,13311,5538,5
Whitfield County,2,213,384,3,162,74,3675,2129,103,16149,2,383,52,60,1714,906,517,1862,1,2914,1298,13313,32603,5
Wilcox County,2,6,3,0,4,10,110,60,0,80,0,4,6,5,72,8,3,58,0,58,35,13315,524,2
Wilkes County,4,25,17,0,0,6,144,143,0,106,0,39,11,52,89,9,14,132,0,98,57,13317,946,4
Wilkinson County,1,30,26,1,15,9,225,229,19,89,5,24,14,6,134,28,19,114,0,68,16,13319,1072,6
Worth County,7,60,13,1,40,20,339,692,22,127,0,48,12,12,291,52,27,267,0,123,72,13321,2225,7
