geoid,statefp,name,unemployment,labor force,geometry,lon,lat
13235,13,Pulaski,112,4108,POINT (-83.475499 32.233345),-83.475499,32.233345
13281,13,Towns,150,3931,POINT (-83.741074 34.913691),-83.741074,34.913691
45087,45,Union,306,11862,POINT (-81.61730300000001 34.688357),-81.617303,34.688357
13033,13,Burke,364,9252,POINT (-81.999287 33.059179),-81.999287,33.059179
13005,13,Bacon,160,5083,POINT (-82.45936500000001 31.554564),-82.459365,31.554564
01095,01,Marshall,908,44354,POINT (-86.304867 34.369759),-86.304867,34.369759
45065,45,McCormick,78,3501,POINT (-82.30794299999999 33.901614),-82.307943,33.901614
13303,13,Washington,241,6989,POINT (-82.79357 32.967118),-82.79357,32.967118
47015,47,Cannon,184,6657,POINT (-86.057389 35.809907),-86.057389,35.809907
13177,13,Lee,382,14805,POINT (-84.143242 31.77933),-84.143242,31.77933
13021,13,Bibb,2074,68565,POINT (-83.704891 32.809042),-83.704891,32.809042
13119,13,Franklin,284,9917,POINT (-83.231599 34.375255),-83.231599,34.375255
01113,01,Russell,588,23934,POINT (-85.18415299999999 32.287252),-85.184153,32.287252
01123,01,Tallapoosa,464,17863,POINT (-85.79833000000001 32.866982),-85.79833,32.866982
13035,13,Butts,270,10790,POINT (-83.95435000000001 33.283094),-83.95435,33.283094
45071,45,Newberry,414,19137,POINT (-81.599357 34.28629),-81.599357,34.28629
13095,13,Dougherty,1431,37997,POINT (-84.217223 31.533285),-84.217223,31.533285
01115,01,St. Clair,893,40878,POINT (-86.310293 33.719021),-86.310293,33.719021
13153,13,Houston,1835,69794,POINT (-83.66879 32.458024),-83.66879,32.458024
13179,13,Liberty,810,25711,POINT (-81.49251099999999 31.825888),-81.492511,31.825888
12109,12,St. Johns,2930,130557,POINT (-81.43589900000001 29.900965),-81.435899,29.900965
13225,13,Peach,367,11775,POINT (-83.829369 32.569343),-83.829369,32.569343
13085,13,Dawson,256,12110,POINT (-84.16964 34.44244),-84.16964,34.44244
01017,01,Chambers,390,15877,POINT (-85.390727 32.9136),-85.390727,32.9136
45019,45,Charleston,3538,209821,POINT (-79.96512300000001 32.824878),-79.965123,32.824878
13181,13,Lincoln,111,3577,POINT (-82.45024100000001 33.792014),-82.450241,33.792014
01109,01,Pike,434,15362,POINT (-85.94082899999999 31.803963),-85.940829,31.803963
12073,12,Leon,4052,160083,POINT (-84.274911 30.459557),-84.274911,30.459557
47177,47,Warren,621,16844,POINT (-85.779691 35.672829),-85.779691,35.672829
45009,45,Bamberg,214,5030,POINT (-81.05659900000001 33.219275),-81.056599,33.219275
13195,13,Madison,325,13745,POINT (-83.212187 34.129209),-83.212187,34.129209
01071,01,Jackson,651,23359,POINT (-85.99750400000001 34.781441),-85.997504,34.781441
45073,45,Oconee,700,35988,POINT (-83.06742300000001 34.752251),-83.067423,34.752251
13199,13,Meriwether,325,8991,POINT (-84.688597 33.041635),-84.688597,33.041635
47051,47,Franklin,669,20693,POINT (-86.09201 35.156346),-86.09201,35.156346
13305,13,Wayne,351,11385,POINT (-81.918948 31.55218),-81.918948,31.55218
47105,47,Loudon,738,23885,POINT (-84.311452 35.739396),-84.311452,35.739396
13261,13,Sumter,502,12615,POINT (-84.19821399999999 32.036505),-84.198214,32.036505
47115,47,Marion,508,12569,POINT (-85.622658 35.129971),-85.622658,35.129971
12023,12,Columbia,809,30205,POINT (-82.621601 30.225097),-82.621601,30.225097
13193,13,Macon,167,4712,POINT (-84.04234099999999 32.35207),-84.042341,32.35207
13173,13,Lanier,122,3868,POINT (-83.064724 31.038285),-83.064724,31.038285
13073,13,Columbia,1779,74607,POINT (-82.26352300000001 33.545341),-82.263523,33.545341
13277,13,Tift,541,19515,POINT (-83.523611 31.457438),-83.523611,31.457438
13101,13,Echols,42,1928,POINT (-82.896872 30.71101),-82.896872,30.71101
13155,13,Irwin,120,3106,POINT (-83.275013 31.60213),-83.275013,31.60213
45037,45,Edgefield,223,10674,POINT (-81.962311 33.772219),-81.962311,33.772219
13093,13,Dooly,154,5006,POINT (-83.797465 32.156307),-83.797465,32.156307
13163,13,Jefferson,256,6554,POINT (-82.41609 33.058673),-82.41609,33.058673
13149,13,Heard,145,5251,POINT (-85.128868 33.296865),-85.128868,33.296865
37175,37,Transylvania,459,14803,POINT (-82.796384 35.203838),-82.796384,35.203838
13139,13,Hall,2195,105044,POINT (-83.818969 34.322078),-83.818969,34.322078
13271,13,Telfair,352,4054,POINT (-82.934911 31.928295),-82.934911,31.928295
13123,13,Gilmer,332,11858,POINT (-84.45802500000001 34.693166),-84.458025,34.693166
13255,13,Spalding,897,28646,POINT (-84.28013900000001 33.2631),-84.280139,33.2631
47143,47,Rhea,615,13141,POINT (-84.93076600000001 35.605361),-84.930766,35.605361
13171,13,Lamar,246,8138,POINT (-84.14263800000001 33.078416),-84.142638,33.078416
47123,47,Monroe,697,20587,POINT (-84.24902899999999 35.445503),-84.249029,35.445503
45053,45,Jasper,220,12520,POINT (-81.024874 32.431719),-81.024874,32.431719
13293,13,Upson,344,11281,POINT (-84.300248 32.879206),-84.300248,32.879206
45001,45,Abbeville,288,10334,POINT (-82.46170600000001 34.223333),-82.461706,34.223333
13111,13,Fannin,300,11601,POINT (-84.316964 34.864302),-84.316964,34.864302
13067,13,Cobb,10079,429877,POINT (-84.576125 33.942432),-84.576125,33.942432
01019,01,Cherokee,273,11660,POINT (-85.60638899999999 34.178059),-85.606389,34.178059
13091,13,Dodge,314,7092,POINT (-83.169489 32.172651),-83.169489,32.172651
13253,13,Seminole,100,3269,POINT (-84.868239 30.934648),-84.868239,30.934648
13287,13,Turner,101,3119,POINT (-83.620693 31.716126),-83.620693,31.716126
13229,13,Pierce,232,8586,POINT (-82.21598400000001 31.359281),-82.215984,31.359281
01049,01,DeKalb,705,31162,POINT (-85.807829 34.459468),-85.807829,34.459468
13113,13,Fayette,1357,58226,POINT (-84.490894 33.413577),-84.490894,33.413577
37039,37,Cherokee,440,11303,POINT (-84.059708 35.134926),-84.059708,35.134926
13165,13,Jenkins,112,3134,POINT (-81.960401 32.792487),-81.960401,32.792487
45049,45,Hampton,169,8444,POINT (-81.13845499999999 32.774195),-81.138455,32.774195
13317,13,Wilkes,161,3866,POINT (-82.742861 33.782903),-82.742861,33.782903
13065,13,Clinch,82,2723,POINT (-82.704324 30.913958),-82.704324,30.913958
13019,13,Berrien,325,7579,POINT (-83.22529900000001 31.2759),-83.225299,31.2759
13023,13,Bleckley,180,4653,POINT (-83.33035099999999 32.43829),-83.330351,32.43829
13117,13,Forsyth,2550,119127,POINT (-84.12315099999999 34.22604),-84.123151,34.22604
12059,12,Holmes,214,6992,POINT (-85.813192 30.867474),-85.813192,30.867474
13309,13,Wheeler,105,1602,POINT (-82.725747 32.120091),-82.725747,32.120091
13107,13,Emanuel,342,8264,POINT (-82.30239899999999 32.592213),-82.302399,32.592213
13275,13,Thomas,570,16754,POINT (-83.91847199999999 30.863923),-83.918472,30.863923
45017,45,Calhoun,173,6700,POINT (-80.777221 33.669268),-80.777221,33.669268
12007,12,Bradford,299,11479,POINT (-82.166116 29.950797),-82.166116,29.950797
12047,12,Hamilton,152,4276,POINT (-82.949989 30.496739),-82.949989,30.496739
45081,45,Saluda,187,8900,POINT (-81.727132 34.007958),-81.727132,34.007958
13055,13,Chattooga,332,10211,POINT (-85.345356 34.471976),-85.345356,34.471976
13159,13,Jasper,170,6989,POINT (-83.68844900000001 33.315355),-83.688449,33.315355
12125,12,Union,129,4796,POINT (-82.37497399999999 30.044129),-82.374974,30.044129
13221,13,Oglethorpe,175,7164,POINT (-83.082781 33.878629),-83.082781,33.878629
13007,13,Baker,50,1224,POINT (-84.442188 31.326698),-84.442188,31.326698
13077,13,Coweta,1682,74085,POINT (-84.76129899999999 33.353343),-84.761299,33.353343
13227,13,Pickens,355,15268,POINT (-84.464066 34.465891),-84.464066,34.465891
12003,12,Baker,309,12147,POINT (-82.284674 30.330601),-82.284674,30.330601
12031,12,Duval,13817,499526,POINT (-81.669764 30.332258),-81.669764,30.332258
13211,13,Morgan,222,9134,POINT (-83.491294 33.59232),-83.491294,33.59232
13061,13,Clay,57,882,POINT (-84.977138 31.622211),-84.977138,31.622211
13001,13,Appling,266,9012,POINT (-82.289091 31.748472),-82.289091,31.748472
13279,13,Toombs,422,11417,POINT (-82.329572 32.120598),-82.329572,32.120598
37021,37,Buncombe,3675,145890,POINT (-82.53305 35.611133),-82.53305,35.611133
13197,13,Marion,105,3341,POINT (-84.52733499999999 32.34834),-84.527335,32.34834
13223,13,Paulding,1979,84590,POINT (-84.868487 33.919695),-84.868487,33.919695
12089,12,Nassau,1047,40878,POINT (-81.802975 30.610371),-81.802975,30.610371
13239,13,Quitman,34,802,POINT (-85.017731 31.867281),-85.017731,31.867281
13039,13,Camden,581,21031,POINT (-81.66601799999999 30.929519),-81.666018,30.929519
13143,13,Haralson,345,12599,POINT (-85.21005599999999 33.796021),-85.210056,33.796021
13043,13,Candler,121,5475,POINT (-82.07702500000001 32.402093),-82.077025,32.402093
37075,37,Graham,152,3148,POINT (-83.833692 35.350692),-83.833692,35.350692
13009,13,Baldwin,659,17391,POINT (-83.247017 33.068823),-83.247017,33.068823
13233,13,Polk,534,18348,POINT (-85.18677700000001 34.00267),-85.186777,34.00267
13245,13,Richmond,3049,85822,POINT (-82.07026399999999 33.357771),-82.070264,33.357771
01067,01,Henry,199,6851,POINT (-85.242679 31.51148),-85.242679,31.51148
12037,12,Franklin,126,4856,POINT (-84.827316 29.837912),-84.827316,29.837912
13183,13,Long,231,8043,POINT (-81.749523 31.752187),-81.749523,31.752187
47007,47,Bledsoe,221,4441,POINT (-85.206119 35.599429),-85.206119,35.599429
13247,13,Rockdale,1341,45086,POINT (-84.022021 33.65145),-84.022021,33.65145
37113,37,Macon,510,15902,POINT (-83.416966 35.148678),-83.416966,35.148678
01045,01,Dale,524,20240,POINT (-85.610957 31.430371),-85.610957,31.430371
13037,13,Calhoun,65,2229,POINT (-84.627251 31.531697),-84.627251,31.531697
47003,47,Bedford,714,21027,POINT (-86.45549 35.511237),-86.45549,35.511237
13133,13,Greene,209,6871,POINT (-83.171391 33.57692),-83.171391,33.57692
12045,12,Gulf,198,5887,POINT (-85.242709 29.93543),-85.242709,29.93543
47127,47,Moore,99,3772,POINT (-86.36230500000001 35.277246),-86.362305,35.277246
13191,13,McIntosh,164,6167,POINT (-81.401634 31.496835),-81.401634,31.496835
13127,13,Glynn,1022,40055,POINT (-81.53811399999999 31.232792),-81.538114,31.232792
13069,13,Coffee,565,18741,POINT (-82.85492000000001 31.548929),-82.85492,31.548929
12133,12,Washington,278,9972,POINT (-85.66002400000001 30.613592),-85.660024,30.613592
13213,13,Murray,677,15816,POINT (-84.749931 34.788976),-84.749931,34.788976
01081,01,Lee,1722,78483,POINT (-85.351322 32.601548),-85.351322,32.601548
12063,12,Jackson,524,17778,POINT (-85.21500399999999 30.795459),-85.215004,30.795459
13167,13,Johnson,117,4110,POINT (-82.66166699999999 32.70211),-82.661667,32.70211
45075,45,Orangeburg,1310,35064,POINT (-80.798862 33.439107),-80.798862,33.439107
01111,01,Randolph,249,9524,POINT (-85.457088 33.295267),-85.457088,33.295267
13219,13,Oconee,370,19787,POINT (-83.436795 33.837499),-83.436795,33.837499
13151,13,Henry,3210,114585,POINT (-84.148146 33.453342),-84.148146,33.453342
13321,13,Worth,277,9114,POINT (-83.850905 31.551623),-83.850905,31.551623
13169,13,Jones,362,13829,POINT (-83.560191 33.025121),-83.560191,33.025121
01061,01,Geneva,261,10959,POINT (-85.835728 31.09389),-85.835728,31.09389
13141,13,Hancock,134,2518,POINT (-82.997669 33.272156),-82.997669,33.272156
13137,13,Habersham,620,19287,POINT (-83.530946 34.633315),-83.530946,34.633315
13129,13,Gordon,765,28240,POINT (-84.872962 34.504873),-84.872962,34.504873
13121,13,Fulton,15420,558722,POINT (-84.463194 33.792169),-84.463194,33.792169
37087,37,Haywood,872,30791,POINT (-82.981964 35.55269),-82.981964,35.55269
47009,47,Blount,1857,64650,POINT (-83.928477 35.689381),-83.928477,35.689381
13231,13,Pike,214,8813,POINT (-84.38790299999999 33.093102),-84.387903,33.093102
47185,47,White,416,12247,POINT (-85.455917 35.929298),-85.455917,35.929298
13083,13,Dade,207,8260,POINT (-85.504904 34.854916),-85.504904,34.854916
13097,13,Douglas,2100,73365,POINT (-84.770261 33.702911),-84.770261,33.702911
13031,13,Bulloch,1045,36768,POINT (-81.748114 32.395774),-81.748114,32.395774
37089,37,Henderson,1571,56968,POINT (-82.47667800000001 35.337889),-82.476678,35.337889
45011,45,Barnwell,267,8544,POINT (-81.43584300000001 33.266793),-81.435843,33.266793
13115,13,Floyd,1389,44682,POINT (-85.215773 34.262682),-85.215773,34.262682
45059,45,Laurens,709,30238,POINT (-82.004907 34.482444),-82.004907,34.482444
13307,13,Webster,34,1008,POINT (-84.547428 32.040661),-84.547428,32.040661
13189,13,McDuffie,386,8922,POINT (-82.482527 33.478519),-82.482527,33.478519
13135,13,Gwinnett,11651,491594,POINT (-84.021378 33.960442),-84.021378,33.960442
13175,13,Laurens,750,19353,POINT (-82.922213 32.463252),-82.922213,32.463252
13049,13,Charlton,139,4783,POINT (-82.139515 30.78371),-82.139515,30.78371
12079,12,Madison,249,7475,POINT (-83.473985 30.443969),-83.473985,30.443969
45047,45,Greenwood,758,31830,POINT (-82.127157 34.152724),-82.127157,34.152724
45007,45,Anderson,1865,90856,POINT (-82.639595 34.51828),-82.639595,34.51828
01087,01,Macon,275,7926,POINT (-85.692677 32.387599),-85.692677,32.387599
45077,45,Pickens,1254,57047,POINT (-82.727915 34.888076),-82.727915,34.888076
45005,45,Allendale,110,2800,POINT (-81.35321 32.988373),-81.35321,32.988373
13081,13,Crisp,294,9356,POINT (-83.768118 31.922895),-83.768118,31.922895
37173,37,Swain,228,6516,POINT (-83.487489 35.486658),-83.487489,35.486658
13313,13,Whitfield,1517,44718,POINT (-84.96093399999999 34.809874),-84.960934,34.809874
13257,13,Stephens,335,10637,POINT (-83.29405300000001 34.551512),-83.294053,34.551512
01029,01,Cleburne,145,5733,POINT (-85.52005800000001 33.676792),-85.520058,33.676792
45013,45,Beaufort,1475,77956,POINT (-80.726197 32.392262),-80.726197,32.392262
47041,47,DeKalb,304,7864,POINT (-85.836893 35.976162),-85.836893,35.976162
13145,13,Harris,391,16434,POINT (-84.905385 32.737097),-84.905385,32.737097
13125,13,Glascock,39,1278,POINT (-82.612976 33.228799),-82.612976,33.228799
13063,13,Clayton,4677,137111,POINT (-84.355941 33.541872),-84.355941,33.541872
13297,13,Walton,1100,45630,POINT (-83.735523 33.780176),-83.735523,33.780176
13209,13,Montgomery,144,3645,POINT (-82.535274 32.17201),-82.535274,32.17201
37099,37,Jackson,661,19961,POINT (-83.140933 35.288142),-83.140933,35.288142
13283,13,Treutlen,100,2557,POINT (-82.569045 32.404221),-82.569045,32.404221
45045,45,Greenville,4652,252610,POINT (-82.37295 34.895022),-82.37295,34.895022
45079,45,Richland,4141,199255,POINT (-80.902672 34.017912),-80.902672,34.017912
45035,45,Dorchester,1409,76423,POINT (-80.40502600000001 33.079436),-80.405026,33.079436
45063,45,Lexington,2607,149179,POINT (-81.27146399999999 33.896659),-81.271464,33.896659
12129,12,Wakulla,372,15421,POINT (-84.39895199999999 30.165489),-84.398952,30.165489
12123,12,Taylor,256,8585,POINT (-83.604454 30.04848),-83.604454,30.04848
47107,47,McMinn,820,23515,POINT (-84.615207 35.428126),-84.615207,35.428126
13201,13,Miller,76,2825,POINT (-84.731511 31.165689),-84.731511,31.165689
13215,13,Muscogee,2785,77475,POINT (-84.871422 32.509319),-84.871422,32.509319
47175,47,Van Buren,79,2061,POINT (-85.45221600000001 35.698644),-85.452216,35.698644
01031,01,Coffee,509,21477,POINT (-85.98900999999999 31.399328),-85.98901,31.399328
13187,13,Lumpkin,399,17002,POINT (-84.004256 34.572865),-84.004256,34.572865
13131,13,Grady,296,10533,POINT (-84.234183 30.874548),-84.234183,30.874548
13311,13,White,336,16456,POINT (-83.749055 34.646242),-83.749055,34.646242
47031,47,Coffee,831,26712,POINT (-86.073117 35.490907),-86.073117,35.490907
13295,13,Walker,811,31162,POINT (-85.30165100000001 34.733763),-85.301651,34.733763
13319,13,Wilkinson,130,3903,POINT (-83.171406 32.80291),-83.171406,32.80291
13053,13,Chattahoochee,65,1931,POINT (-84.78809200000001 32.343412),-84.788092,32.343412
12039,12,Gadsden,681,19152,POINT (-84.619158 30.577962),-84.619158,30.577962
13301,13,Warren,109,2792,POINT (-82.677958 33.411464),-82.677958,33.411464
01121,01,Talladega,1001,35523,POINT (-86.16886100000001 33.378232),-86.168861,33.378232
47153,47,Sequatchie,243,6221,POINT (-85.41022100000001 35.369797),-85.410221,35.369797
37043,37,Clay,156,4186,POINT (-83.74353600000001 35.057042),-83.743536,35.057042
13047,13,Catoosa,769,33196,POINT (-85.13757 34.898722),-85.13757,34.898722
13075,13,Cook,245,8028,POINT (-83.429472 31.160684),-83.429472,31.160684
01069,01,Houston,1144,45867,POINT (-85.299395 31.151979),-85.299395,31.151979
13265,13,Taliaferro,30,583,POINT (-82.88136799999999 33.565433),-82.881368,33.565433
13267,13,Tattnall,281,9469,POINT (-82.055391 32.04785),-82.055391,32.04785
13249,13,Schley,69,2174,POINT (-84.312589 32.265402),-84.312589,32.265402
13017,13,Ben Hill,259,5174,POINT (-83.221453 31.760958),-83.221453,31.760958
13241,13,Rabun,215,7044,POINT (-83.403046 34.883894),-83.403046,34.883894
13045,13,Carroll,1516,55714,POINT (-85.07976600000001 33.581381),-85.079766,33.581381
01027,01,Clay,154,6049,POINT (-85.85836 33.269841),-85.85836,33.269841
13259,13,Stewart,76,2352,POINT (-84.83208 32.079967),-84.83208,32.079967
13027,13,Brooks,205,7116,POINT (-83.583034 30.839226),-83.583034,30.839226
13207,13,Monroe,334,12977,POINT (-83.92097099999999 33.014288),-83.920971,33.014288
13217,13,Newton,1580,52043,POINT (-83.845471 33.555145),-83.845471,33.555145
13285,13,Troup,986,36783,POINT (-85.028121 33.033491),-85.028121,33.033491
13025,13,Brantley,230,7302,POINT (-81.977439 31.195765),-81.977439,31.195765
01055,01,Etowah,1186,44201,POINT (-86.04051800000001 34.045672),-86.040518,34.045672
12067,12,Lafayette,69,2803,POINT (-83.18166600000001 29.984841),-83.181666,29.984841
13013,13,Barrow,881,40012,POINT (-83.71436199999999 33.991486),-83.714362,33.991486
13059,13,Clarke,1620,61682,POINT (-83.37124 33.954364),-83.37124,33.954364
47139,47,Polk,260,7566,POINT (-84.520758 35.122454),-84.520758,35.122454
01015,01,Calhoun,1355,46428,POINT (-85.826303 33.774837),-85.826303,33.774837
12041,12,Gilchrist,208,6925,POINT (-82.798806 29.728569),-82.798806,29.728569
47065,47,Hamilton,5553,184556,POINT (-85.166522 35.176702),-85.166522,35.176702
45003,45,Aiken,1615,75237,POINT (-81.636453 33.54338),-81.636453,33.54338
13161,13,Jeff Davis,220,5996,POINT (-82.637248 31.804057),-82.637248,31.804057
12013,12,Calhoun,163,5096,POINT (-85.193941 30.406667),-85.193941,30.406667
13051,13,Chatham,3720,140762,POINT (-81.124895 32.00043),-81.124895,32.00043
12077,12,Liberty,81,2665,POINT (-84.882925 30.23766),-84.882925,30.23766
47035,47,Cumberland,1015,23932,POINT (-84.99840500000001 35.952717),-84.998405,35.952717
13089,13,DeKalb,10920,402233,POINT (-84.22396000000001 33.76944),-84.22396,33.76944
45015,45,Berkeley,1995,103061,POINT (-79.946545 33.202225),-79.946545,33.202225
13315,13,Wilcox,91,2745,POINT (-83.43438500000001 31.974969),-83.434385,31.974969
45029,45,Colleton,402,17100,POINT (-80.676412 32.875829),-80.676412,32.875829
47011,47,Bradley,1630,52258,POINT (-84.857185 35.157394),-84.857185,35.157394
13015,13,Bartow,1325,50514,POINT (-84.838875 34.237321),-84.838875,34.237321
13087,13,Decatur,357,11510,POINT (-84.576195 30.879677),-84.576195,30.879677
13185,13,Lowndes,1504,52133,POINT (-83.270567 30.835688),-83.270567,30.835688
13057,13,Cherokee,2882,134018,POINT (-84.474318 34.243939),-84.474318,34.243939
47121,47,Meigs,203,5259,POINT (-84.814829 35.515587),-84.814829,35.515587
13003,13,Atkinson,99,4583,POINT (-82.87545799999999 31.296335),-82.875458,31.296335
13103,13,Effingham,699,29931,POINT (-81.342809 32.36616),-81.342809,32.36616
13105,13,Elbert,259,7543,POINT (-82.839361 34.113023),-82.839361,34.113023
13205,13,Mitchell,365,8396,POINT (-84.19381799999999 31.224832),-84.193818,31.224832
01005,01,Barbour,282,8369,POINT (-85.387128 31.868263),-85.387128,31.868263
47145,47,Roane,836,23977,POINT (-84.524586 35.849231),-84.524586,35.849231
12019,12,Clay,2843,108948,POINT (-81.856099 29.983191),-81.856099,29.983191
01011,01,Bullock,172,4815,POINT (-85.712655 32.100305),-85.712655,32.100305
13157,13,Jackson,727,37910,POINT (-83.568147 34.137945),-83.568147,34.137945
13291,13,Union,242,10421,POINT (-83.98967 34.829957),-83.98967,34.829957
13289,13,Twiggs,122,2897,POINT (-83.430786 32.674355),-83.430786,32.674355
13299,13,Ware,462,15495,POINT (-82.422241 31.05449),-82.422241,31.05449
13011,13,Banks,221,9881,POINT (-83.496443 34.35607),-83.496443,34.35607
13273,13,Terrell,122,3572,POINT (-84.440696 31.775275),-84.440696,31.775275
47061,47,Grundy,199,5136,POINT (-85.72142700000001 35.384337),-85.721427,35.384337
13029,13,Bryan,426,17853,POINT (-81.440029 32.009793),-81.440029,32.009793
13071,13,Colquitt,525,21563,POINT (-83.76779399999999 31.188105),-83.767794,31.188105
13237,13,Putnam,266,8175,POINT (-83.375528 33.320561),-83.375528,33.320561
13243,13,Randolph,109,2540,POINT (-84.757323 31.766228),-84.757323,31.766228
12065,12,Jefferson,161,5771,POINT (-83.894423 30.436691),-83.894423,30.436691
47149,47,Rutherford,4396,183935,POINT (-86.410726 35.845914),-86.410726,35.845914
12121,12,Suwannee,541,18355,POINT (-82.990996 30.19746),-82.990996,30.19746
13099,13,Early,150,4390,POINT (-84.902552 31.321553),-84.902552,31.321553
13109,13,Evans,129,4828,POINT (-81.88701 32.153288),-81.88701,32.153288
13269,13,Taylor,105,3151,POINT (-84.250771 32.557925),-84.250771,32.557925
13079,13,Crawford,157,5663,POINT (-83.98061199999999 32.713918),-83.980612,32.713918
13263,13,Talbot,96,2821,POINT (-84.533513 32.696427),-84.533513,32.696427
13147,13,Hart,321,11466,POINT (-82.965676 34.346269),-82.965676,34.346269
13251,13,Screven,204,5004,POINT (-81.607794 32.749765),-81.607794,32.749765
