area_code,County,Month,Claims
13161,Jeff Davis County,May,866
13161,Jeff Davis County,Jun,342
13161,Jeff Davis County,Jul,302
13161,Jeff Davis County,Aug,186
13161,Jeff Davis County,Sep,153
13161,Jeff Davis County,Oct,195
13161,Jeff Davis County,Nov,17
13163,Jefferson County,Mar,108
13163,Jefferson County,Apr,1027
13163,Jefferson County,May,924
13163,Jefferson County,Jun,613
13163,Jefferson County,Jul,797
13163,Jefferson County,Aug,503
13163,Jefferson County,Sep,294
13163,Jefferson County,Oct,329
13163,Jefferson County,Nov,21
13165,Jenkins County,Mar,62
13165,Jenkins County,Apr,471
13165,Jenkins County,May,405
13165,Jenkins County,Jun,276
13165,Jenkins County,Jul,260
13165,Jenkins County,Aug,186
13165,Jenkins County,Sep,117
13165,Jenkins County,Oct,135
13165,Jenkins County,Nov,11
13167,Johnson County,Mar,45
13167,Johnson County,Apr,445
13167,Johnson County,May,383
13167,Johnson County,Jun,286
13167,Johnson County,Jul,225
13167,Johnson County,Aug,212
13167,Johnson County,Sep,138
13167,Johnson County,Oct,132
13167,Johnson County,Nov,10
13169,Jones County,Mar,243
13169,Jones County,Apr,1657
13169,Jones County,May,1361
13169,Jones County,Jun,598
13169,Jones County,Jul,600
13169,Jones County,Aug,383
13169,Jones County,Sep,342
13169,Jones County,Oct,360
13169,Jones County,Nov,35
13171,Lamar County,Mar,197
13171,Lamar County,Apr,1515
13171,Lamar County,May,1146
13171,Lamar County,Jun,674
13171,Lamar County,Jul,575
13171,Lamar County,Aug,397
13171,Lamar County,Sep,274
13171,Lamar County,Oct,341
13171,Lamar County,Nov,44
13173,Lanier County,Mar,36
13173,Lanier County,Apr,482
13173,Lanier County,May,371
13173,Lanier County,Jun,243
13173,Lanier County,Jul,262
13173,Lanier County,Aug,187
13173,Lanier County,Sep,100
13173,Lanier County,Oct,131
13173,Lanier County,Nov,10
13175,Laurens County,Mar,590
13175,Laurens County,Apr,3725
13175,Laurens County,May,2988
13175,Laurens County,Jun,1711
13175,Laurens County,Jul,2098
13175,Laurens County,Aug,1554
13175,Laurens County,Sep,703
13175,Laurens County,Oct,912
13175,Laurens County,Nov,89
13177,Lee County,Mar,662
13177,Lee County,Apr,4421
13177,Lee County,May,3198
13177,Lee County,Jun,1656
13177,Lee County,Jul,1209
13177,Lee County,Aug,840
13177,Lee County,Sep,511
13177,Lee County,Oct,572
13177,Lee County,Nov,46
13179,Liberty County,Mar,516
13179,Liberty County,Apr,4969
13179,Liberty County,May,4838
13179,Liberty County,Jun,2373
13179,Liberty County,Jul,2069
13179,Liberty County,Aug,1494
13179,Liberty County,Sep,851
13179,Liberty County,Oct,1065
13179,Liberty County,Nov,79
13181,Lincoln County,Mar,50
13181,Lincoln County,Apr,505
13181,Lincoln County,May,439
13181,Lincoln County,Jun,252
13181,Lincoln County,Jul,211
13181,Lincoln County,Aug,127
13181,Lincoln County,Sep,79
13181,Lincoln County,Oct,90
13181,Lincoln County,Nov,11
13183,Long County,Mar,82
13183,Long County,Apr,1090
13183,Long County,May,1097
13183,Long County,Jun,495
13183,Long County,Jul,351
13183,Long County,Aug,299
13183,Long County,Sep,206
13183,Long County,Oct,242
13183,Long County,Nov,22
13185,Lowndes County,Mar,880
13185,Lowndes County,Apr,11128
13185,Lowndes County,May,9139
13185,Lowndes County,Jun,6394
13185,Lowndes County,Jul,6871
13185,Lowndes County,Aug,3724
13185,Lowndes County,Sep,2199
13185,Lowndes County,Oct,2647
13185,Lowndes County,Nov,188
13187,Lumpkin County,Mar,464
13187,Lumpkin County,Apr,3324
13187,Lumpkin County,May,2378
13187,Lumpkin County,Jun,1129
13187,Lumpkin County,Jul,818
13187,Lumpkin County,Aug,598
13187,Lumpkin County,Sep,365
13187,Lumpkin County,Oct,372
13187,Lumpkin County,Nov,53
13189,McDuffie County,Mar,148
13189,McDuffie County,Apr,1931
13189,McDuffie County,May,1520
13189,McDuffie County,Jun,954
13189,McDuffie County,Jul,1034
13189,McDuffie County,Aug,602
13189,McDuffie County,Sep,400
13189,McDuffie County,Oct,451
13189,McDuffie County,Nov,48
13191,McIntosh County,Mar,105
13191,McIntosh County,Apr,1259
13191,McIntosh County,May,735
13191,McIntosh County,Jun,425
13191,McIntosh County,Jul,392
13191,McIntosh County,Aug,278
13191,McIntosh County,Sep,147
13191,McIntosh County,Oct,191
13191,McIntosh County,Nov,23
13193,Macon County,Mar,121
13193,Macon County,Apr,946
13193,Macon County,May,686
13193,Macon County,Jun,523
13193,Macon County,Jul,454
13193,Macon County,Aug,305
13193,Macon County,Sep,182
13193,Macon County,Oct,422
13193,Macon County,Nov,31
13195,Madison County,Mar,422
13195,Madison County,Apr,2947
13195,Madison County,May,2304
13195,Madison County,Jun,1140
13195,Madison County,Jul,931
13195,Madison County,Aug,566
13195,Madison County,Sep,394
13195,Madison County,Oct,448
13195,Madison County,Nov,56
13197,Marion County,Mar,46
13197,Marion County,Apr,420
13197,Marion County,May,431
13197,Marion County,Jun,239
13197,Marion County,Jul,232
13197,Marion County,Aug,143
13197,Marion County,Sep,93
13197,Marion County,Oct,118
13197,Marion County,Nov,12
13199,Meriwether County,Mar,209
13199,Meriwether County,Apr,2159
13199,Meriwether County,May,1788
13199,Meriwether County,Jun,1211
13199,Meriwether County,Jul,984
13199,Meriwether County,Aug,606
13199,Meriwether County,Sep,448
13199,Meriwether County,Oct,498
13199,Meriwether County,Nov,77
13201,Miller County,Mar,38
13201,Miller County,Apr,233
13201,Miller County,May,271
13201,Miller County,Jun,165
13201,Miller County,Jul,152
13201,Miller County,Aug,121
13201,Miller County,Sep,89
13201,Miller County,Oct,67
13201,Miller County,Nov,6
13205,Mitchell County,Mar,119
13205,Mitchell County,Apr,948
13205,Mitchell County,May,866
13205,Mitchell County,Jun,551
13205,Mitchell County,Jul,581
13205,Mitchell County,Aug,375
13205,Mitchell County,Sep,249
13205,Mitchell County,Oct,326
13205,Mitchell County,Nov,32
13207,Monroe County,Mar,246
13207,Monroe County,Apr,1895
13207,Monroe County,May,1541
13207,Monroe County,Jun,717
13207,Monroe County,Jul,679
13207,Monroe County,Aug,459
13207,Monroe County,Sep,280
13207,Monroe County,Oct,346
13207,Monroe County,Nov,19
13209,Montgomery County,Mar,74
13209,Montgomery County,Apr,790
13209,Montgomery County,May,752
13209,Montgomery County,Jun,353
13209,Montgomery County,Jul,312
13209,Montgomery County,Aug,216
13209,Montgomery County,Sep,158
13209,Montgomery County,Oct,171
13209,Montgomery County,Nov,21
13211,Morgan County,Mar,275
13211,Morgan County,Apr,1883
13211,Morgan County,May,1445
13211,Morgan County,Jun,633
13211,Morgan County,Jul,597
13211,Morgan County,Aug,359
13211,Morgan County,Sep,238
13211,Morgan County,Oct,263
13211,Morgan County,Nov,26
13213,Murray County,Mar,397
13213,Murray County,Apr,5698
13213,Murray County,May,4718
13213,Murray County,Jun,2303
13213,Murray County,Jul,1902
13213,Murray County,Aug,1318
13213,Murray County,Sep,840
13213,Murray County,Oct,1016
13213,Murray County,Nov,180
13215,Muscogee County,Mar,2428
13215,Muscogee County,Apr,18449
13215,Muscogee County,May,15519
13215,Muscogee County,Jun,10964
13215,Muscogee County,Jul,10880
13215,Muscogee County,Aug,6515
13215,Muscogee County,Sep,3952
13215,Muscogee County,Oct,4729
13215,Muscogee County,Nov,493
13217,Newton County,Mar,1512
13217,Newton County,Apr,11911
13217,Newton County,May,9926
13217,Newton County,Jun,5187
13217,Newton County,Jul,4566
13217,Newton County,Aug,3108
13217,Newton County,Sep,1936
13217,Newton County,Oct,2450
13217,Newton County,Nov,196
13219,Oconee County,Mar,480
13219,Oconee County,Apr,3129
13219,Oconee County,May,2759
13219,Oconee County,Jun,1265
13219,Oconee County,Jul,910
13219,Oconee County,Aug,498
13219,Oconee County,Sep,300
13219,Oconee County,Oct,350
13219,Oconee County,Nov,35
13221,Oglethorpe County,Mar,136
13221,Oglethorpe County,Apr,980
13221,Oglethorpe County,May,846
13221,Oglethorpe County,Jun,385
13221,Oglethorpe County,Jul,346
13221,Oglethorpe County,Aug,208
13221,Oglethorpe County,Sep,135
13221,Oglethorpe County,Oct,151
13221,Oglethorpe County,Nov,14
13223,Paulding County,Mar,2128
13223,Paulding County,Apr,15780
13223,Paulding County,May,11274
13223,Paulding County,Jun,5854
13223,Paulding County,Jul,4427
13223,Paulding County,Aug,3057
13223,Paulding County,Sep,1974
13223,Paulding County,Oct,2335
13223,Paulding County,Nov,291
13225,Peach County,Mar,279
13225,Peach County,Apr,2691
13225,Peach County,May,1923
13225,Peach County,Jun,1146
13225,Peach County,Jul,1160
13225,Peach County,Aug,713
13225,Peach County,Sep,496
13225,Peach County,Oct,861
13225,Peach County,Nov,44
13227,Pickens County,Mar,426
13227,Pickens County,Apr,2884
13227,Pickens County,May,2330
13227,Pickens County,Jun,1095
13227,Pickens County,Jul,708
13227,Pickens County,Aug,494
13227,Pickens County,Sep,329
13227,Pickens County,Oct,361
13227,Pickens County,Nov,40
13229,Pierce County,Mar,102
13229,Pierce County,Apr,1367
13229,Pierce County,May,1249
13229,Pierce County,Jun,506
13229,Pierce County,Jul,384
13229,Pierce County,Aug,249
13229,Pierce County,Sep,176
13229,Pierce County,Oct,215
13229,Pierce County,Nov,30
13231,Pike County,Mar,151
13231,Pike County,Apr,1670
13231,Pike County,May,1223
13231,Pike County,Jun,629
13231,Pike County,Jul,540
13231,Pike County,Aug,378
13231,Pike County,Sep,245
13231,Pike County,Oct,263
13231,Pike County,Nov,42
13233,Polk County,Mar,477
13233,Polk County,Apr,4594
13233,Polk County,May,3246
13233,Polk County,Jun,1688
13233,Polk County,Jul,1485
13233,Polk County,Aug,1031
13233,Polk County,Sep,905
13233,Polk County,Oct,790
13233,Polk County,Nov,83
13235,Pulaski County,Mar,41
13235,Pulaski County,Apr,516
13235,Pulaski County,May,356
13235,Pulaski County,Jun,179
13235,Pulaski County,Jul,193
13235,Pulaski County,Aug,168
13235,Pulaski County,Sep,92
13235,Pulaski County,Oct,154
13235,Pulaski County,Nov,15
13237,Putnam County,Mar,241
13237,Putnam County,Apr,1967
13237,Putnam County,May,1498
13237,Putnam County,Jun,721
13237,Putnam County,Jul,626
13237,Putnam County,Aug,417
13237,Putnam County,Sep,310
13237,Putnam County,Oct,352
13237,Putnam County,Nov,38
13239,Quitman County,Mar,3
13239,Quitman County,Apr,40
13239,Quitman County,May,37
13239,Quitman County,Jun,29
13239,Quitman County,Jul,33
13239,Quitman County,Aug,25
13239,Quitman County,Sep,13
13239,Quitman County,Oct,21
13239,Quitman County,Nov,4
13241,Rabun County,Mar,229
13241,Rabun County,Apr,1587
13241,Rabun County,May,899
13241,Rabun County,Jun,385
13241,Rabun County,Jul,305
13241,Rabun County,Aug,255
13241,Rabun County,Sep,141
13241,Rabun County,Oct,141
13241,Rabun County,Nov,15
13243,Randolph County,Mar,73
13243,Randolph County,Apr,856
13243,Randolph County,May,371
13243,Randolph County,Jun,232
13243,Randolph County,Jul,217
13243,Randolph County,Aug,141
13243,Randolph County,Sep,85
13243,Randolph County,Oct,100
13243,Randolph County,Nov,12
13245,Richmond County,Mar,2370
13245,Richmond County,Apr,18055
13245,Richmond County,May,14061
13245,Richmond County,Jun,8972
13245,Richmond County,Jul,9258
13245,Richmond County,Aug,5856
13245,Richmond County,Sep,3774
13245,Richmond County,Oct,4834
13245,Richmond County,Nov,459
13247,Rockdale County,Mar,1370
13247,Rockdale County,Apr,10395
13247,Rockdale County,May,9693
13247,Rockdale County,Jun,5181
13247,Rockdale County,Jul,4416
13247,Rockdale County,Aug,2852
13247,Rockdale County,Sep,1706
13247,Rockdale County,Oct,2248
13247,Rockdale County,Nov,218
13249,Schley County,Mar,19
13249,Schley County,Apr,183
13249,Schley County,May,195
13249,Schley County,Jun,94
13249,Schley County,Jul,95
13249,Schley County,Aug,56
13249,Schley County,Sep,34
13249,Schley County,Oct,42
13249,Schley County,Nov,5
13251,Screven County,Mar,101
13251,Screven County,Apr,1299
13251,Screven County,May,1348
13251,Screven County,Jun,750
13251,Screven County,Jul,723
13251,Screven County,Aug,457
13251,Screven County,Sep,315
13251,Screven County,Oct,300
13251,Screven County,Nov,37
13253,Seminole County,Mar,44
13253,Seminole County,Apr,413
13253,Seminole County,May,335
13253,Seminole County,Jun,210
13253,Seminole County,Jul,217
13253,Seminole County,Aug,162
13253,Seminole County,Sep,101
13253,Seminole County,Oct,108
13253,Seminole County,Nov,19
13255,Spalding County,Mar,744
13255,Spalding County,Apr,6617
13255,Spalding County,May,5313
13255,Spalding County,Jun,2936
13255,Spalding County,Jul,3040
13255,Spalding County,Aug,2149
13255,Spalding County,Sep,1147
13255,Spalding County,Oct,1592
13255,Spalding County,Nov,168
13257,Stephens County,Mar,191
13257,Stephens County,Apr,2371
13257,Stephens County,May,2163
13257,Stephens County,Jun,879
13257,Stephens County,Jul,763
13257,Stephens County,Aug,507
13257,Stephens County,Sep,342
13257,Stephens County,Oct,369
13257,Stephens County,Nov,65
13259,Stewart County,Mar,38
13259,Stewart County,Apr,200
13259,Stewart County,May,179
13259,Stewart County,Jun,144
13259,Stewart County,Jul,121
13259,Stewart County,Aug,64
13259,Stewart County,Sep,54
13259,Stewart County,Oct,73
13259,Stewart County,Nov,10
13261,Sumter County,Mar,200
13261,Sumter County,Apr,1908
13261,Sumter County,May,1499
13261,Sumter County,Jun,1041
13261,Sumter County,Jul,1258
13261,Sumter County,Aug,782
13261,Sumter County,Sep,491
13261,Sumter County,Oct,689
13261,Sumter County,Nov,63
13263,Talbot County,Mar,44
13263,Talbot County,Apr,383
13263,Talbot County,May,336
13263,Talbot County,Jun,267
13263,Talbot County,Jul,230
13263,Talbot County,Aug,134
13263,Talbot County,Sep,76
13263,Talbot County,Oct,116
13263,Talbot County,Nov,8
13265,Taliaferro County,Mar,13
13265,Taliaferro County,Apr,102
13265,Taliaferro County,May,80
13265,Taliaferro County,Jun,41
13265,Taliaferro County,Jul,65
13265,Taliaferro County,Aug,28
13265,Taliaferro County,Sep,20
13265,Taliaferro County,Oct,29
13265,Taliaferro County,Nov,2
13267,Tattnall County,Mar,77
13267,Tattnall County,Apr,983
13267,Tattnall County,May,752
13267,Tattnall County,Jun,419
13267,Tattnall County,Jul,434
13267,Tattnall County,Aug,359
13267,Tattnall County,Sep,176
13267,Tattnall County,Oct,236
13267,Tattnall County,Nov,19
13269,Taylor County,Mar,55
13269,Taylor County,Apr,487
13269,Taylor County,May,310
13269,Taylor County,Jun,233
13269,Taylor County,Jul,209
13269,Taylor County,Aug,146
13269,Taylor County,Sep,102
13269,Taylor County,Oct,243
13269,Taylor County,Nov,14
13271,Telfair County,Mar,35
13271,Telfair County,Apr,486
13271,Telfair County,May,372
13271,Telfair County,Jun,267
13271,Telfair County,Jul,314
13271,Telfair County,Aug,235
13271,Telfair County,Sep,137
13271,Telfair County,Oct,221
13271,Telfair County,Nov,32
13273,Terrell County,Mar,70
13273,Terrell County,Apr,507
13273,Terrell County,May,474
13273,Terrell County,Jun,282
13273,Terrell County,Jul,337
13273,Terrell County,Aug,178
13273,Terrell County,Sep,140
13273,Terrell County,Oct,173
13273,Terrell County,Nov,11
13275,Thomas County,Mar,437
13275,Thomas County,Apr,3207
13275,Thomas County,May,2637
13275,Thomas County,Jun,1355
13275,Thomas County,Jul,1535
13275,Thomas County,Aug,974
13275,Thomas County,Sep,744
13275,Thomas County,Oct,810
13275,Thomas County,Nov,71
13277,Tift County,Mar,491
13277,Tift County,Apr,3626
13277,Tift County,May,2821
13277,Tift County,Jun,1494
13277,Tift County,Jul,1348
13277,Tift County,Aug,1121
13277,Tift County,Sep,773
13277,Tift County,Oct,887
13277,Tift County,Nov,58
13279,Toombs County,Mar,206
13279,Toombs County,Apr,2514
13279,Toombs County,May,1640
13279,Toombs County,Jun,905
13279,Toombs County,Jul,870
13279,Toombs County,Aug,661
13279,Toombs County,Sep,387
13279,Toombs County,Oct,476
13279,Toombs County,Nov,54
13281,Towns County,Mar,144
13281,Towns County,Apr,935
13281,Towns County,May,657
13281,Towns County,Jun,236
13281,Towns County,Jul,190
13281,Towns County,Aug,148
13281,Towns County,Sep,116
13281,Towns County,Oct,133
13281,Towns County,Nov,16
13283,Treutlen County,Mar,39
13283,Treutlen County,Apr,377
13283,Treutlen County,May,290
13283,Treutlen County,Jun,189
13283,Treutlen County,Jul,209
13283,Treutlen County,Aug,145
13283,Treutlen County,Sep,71
13283,Treutlen County,Oct,96
13283,Treutlen County,Nov,5
13285,Troup County,Mar,842
13285,Troup County,Apr,10754
13285,Troup County,May,7875
13285,Troup County,Jun,5855
13285,Troup County,Jul,4591
13285,Troup County,Aug,2342
13285,Troup County,Sep,1330
13285,Troup County,Oct,1578
13285,Troup County,Nov,196
13287,Turner County,Mar,69
13287,Turner County,Apr,623
13287,Turner County,May,445
13287,Turner County,Jun,281
13287,Turner County,Jul,266
13287,Turner County,Aug,224
13287,Turner County,Sep,125
13287,Turner County,Oct,183
13287,Turner County,Nov,9
13289,Twiggs County,Mar,50
13289,Twiggs County,Apr,392
13289,Twiggs County,May,389
13289,Twiggs County,Jun,207
13289,Twiggs County,Jul,225
13289,Twiggs County,Aug,144
13289,Twiggs County,Sep,72
13289,Twiggs County,Oct,100
13289,Twiggs County,Nov,8
13291,Union County,Mar,321
13291,Union County,Apr,1945
13291,Union County,May,1309
13291,Union County,Jun,571
13291,Union County,Jul,495
13291,Union County,Aug,387
13291,Union County,Sep,270
13291,Union County,Oct,328
13291,Union County,Nov,37
13293,Upson County,Mar,165
13293,Upson County,Apr,2683
13293,Upson County,May,2118
13293,Upson County,Jun,1336
13293,Upson County,Jul,1272
13293,Upson County,Aug,834
13293,Upson County,Sep,648
13293,Upson County,Oct,796
13293,Upson County,Nov,145
13295,Walker County,Mar,377
13295,Walker County,Apr,5563
13295,Walker County,May,3904
13295,Walker County,Jun,1518
13295,Walker County,Jul,1670
13295,Walker County,Aug,823
13295,Walker County,Sep,616
13295,Walker County,Oct,795
13295,Walker County,Nov,79
13297,Walton County,Mar,1272
13297,Walton County,Apr,10526
13297,Walton County,May,8265
13297,Walton County,Jun,3577
13297,Walton County,Jul,3179
13297,Walton County,Aug,2353
13297,Walton County,Sep,1403
13297,Walton County,Oct,1594
13297,Walton County,Nov,140
13299,Ware County,Mar,210
13299,Ware County,Apr,2667
13299,Ware County,May,1737
13299,Ware County,Jun,1097
13299,Ware County,Jul,1117
13299,Ware County,Aug,793
13299,Ware County,Sep,516
13299,Ware County,Oct,703
13299,Ware County,Nov,67
13301,Warren County,Mar,41
13301,Warren County,Apr,411
13301,Warren County,May,416
13301,Warren County,Jun,227
13301,Warren County,Jul,221
13301,Warren County,Aug,115
13301,Warren County,Sep,88
13301,Warren County,Oct,112
13301,Warren County,Nov,16
13303,Washington County,Mar,108
13303,Washington County,Apr,946
13303,Washington County,May,876
13303,Washington County,Jun,690
13303,Washington County,Jul,589
13303,Washington County,Aug,383
13303,Washington County,Sep,242
13303,Washington County,Oct,319
13303,Washington County,Nov,36
13305,Wayne County,Mar,165
13305,Wayne County,Apr,2087
13305,Wayne County,May,1999
13305,Wayne County,Jun,882
13305,Wayne County,Jul,689
13305,Wayne County,Aug,566
13305,Wayne County,Sep,417
13305,Wayne County,Oct,518
13305,Wayne County,Nov,58
13307,Webster County,Mar,8
13307,Webster County,Apr,83
13307,Webster County,May,70
13307,Webster County,Jun,47
13307,Webster County,Jul,65
13307,Webster County,Aug,33
13307,Webster County,Sep,28
13307,Webster County,Oct,23
13307,Webster County,Nov,3
13309,Wheeler County,Mar,15
13309,Wheeler County,Apr,224
13309,Wheeler County,May,210
13309,Wheeler County,Jun,97
13309,Wheeler County,Jul,109
13309,Wheeler County,Aug,85
13309,Wheeler County,Sep,57
13309,Wheeler County,Oct,68
13309,Wheeler County,Nov,3
13311,White County,Mar,476
13311,White County,Apr,3099
13311,White County,May,1963
13311,White County,Jun,760
13311,White County,Jul,565
13311,White County,Aug,430
13311,White County,Sep,284
13311,White County,Oct,357
13311,White County,Nov,53
13313,Whitfield County,Mar,1200
13313,Whitfield County,Apr,17775
13313,Whitfield County,May,13628
13313,Whitfield County,Jun,6187
13313,Whitfield County,Jul,5504
13313,Whitfield County,Aug,3904
13313,Whitfield County,Sep,2357
13313,Whitfield County,Oct,2816
13313,Whitfield County,Nov,505
13315,Wilcox County,Mar,27
13315,Wilcox County,Apr,263
13315,Wilcox County,May,234
13315,Wilcox County,Jun,147
13315,Wilcox County,Jul,171
13315,Wilcox County,Aug,133
13315,Wilcox County,Sep,78
13315,Wilcox County,Oct,109
13315,Wilcox County,Nov,6
13317,Wilkes County,Mar,67
13317,Wilkes County,Apr,437
13317,Wilkes County,May,442
13317,Wilkes County,Jun,252
13317,Wilkes County,Jul,207
13317,Wilkes County,Aug,153
13317,Wilkes County,Sep,112
13317,Wilkes County,Oct,143
13317,Wilkes County,Nov,17
13319,Wilkinson County,Mar,52
13319,Wilkinson County,Apr,498
13319,Wilkinson County,May,522
13319,Wilkinson County,Jun,228
13319,Wilkinson County,Jul,202
13319,Wilkinson County,Aug,163
13319,Wilkinson County,Sep,108
13319,Wilkinson County,Oct,144
13319,Wilkinson County,Nov,9
13321,Worth County,Mar,148
13321,Worth County,Apr,1149
13321,Worth County,May,928
13321,Worth County,Jun,539
13321,Worth County,Jul,412
13321,Worth County,Aug,247
13321,Worth County,Sep,184
13321,Worth County,Oct,317
13321,Worth County,Nov,26
